1 - PC1 (66.28%),1 - PC2 (21.91%),3 - PC1 (71.99%),3 - PC2 (9.84%)
29743.362569054952,22509.656277222075,0.4577398818643519,0.4578749555241461
30423.071542034348,22592.147278205754,0.47107224485979526,0.4675259768862419
31639.691165060605,22993.0383492128,0.4771767365696018,0.46970609597451657
32856.31078808689,23393.929420219887,0.474079376689964,0.4626237615087653
34757.740381811265,24179.99129743078,0.4605307165563297,0.4453134636512249
37346.614101265004,25352.705559181963,0.4384925231843859,0.4197910734545008
39935.487820719485,26525.41982093346,0.4098372962617074,0.3878036825427858
42924.1171125277,27890.25920968842,0.3783517100038327,0.3528582407333643
45960.7101808866,29278.150301280413,0.34637352996811144,0.31709165299559433
47973.01126662003,30211.18453540029,0.3154211631558468,0.2820912125077038
47596.838345753655,30083.570244271363,0.2864233841951779,0.24883718787302167
47220.66542488728,29955.955953142413,0.2594264402532973,0.21737682649112383
44805.40072710339,28691.839400803907,0.23463450951302578,0.1878161176155435
41490.91171874023,26926.53380250053,0.21196559440814433,0.160050862455057
38126.270114099956,25145.301605329976,0.19124749990830325,0.1339390848600614
34240.54611355344,23198.59302383832,0.17243953778697596,0.10950100751859394
30354.822113006856,21251.88444234666,0.15533800341755843,0.0865076255774775
27426.36296611614,19688.655849493007,0.1401841726409574,0.06502495623876443
25474.26779389991,18516.558346937487,0.12678192562463697,0.04484876795197153
23522.17262168361,17344.46084438196,0.11555618099597731,0.02638254017873766
22263.17340911807,16607.34213906816,0.10611900506753669,0.009395323925128499
21090.80845749825,15924.594067576942,0.09880402448749726,-0.0057613767093995655
20383.349349528493,15377.500451173993,0.09337614862222132,-0.019276405121877047
20780.782022468382,15152.802206905046,0.09001005785070038,-0.030939109942051554
21178.214695408242,14928.103962636185,0.08856658838821607,-0.040667168429720665
21737.852273150682,14728.06038550553,0.089037017284476,-0.04824426103610695
22370.368870573773,14539.094204423804,0.09145825031138255,-0.053433288887363914
23011.200168665877,14326.229119954161,0.09574512052393447,-0.056329150573551354
23729.213420392975,13891.520324370613,0.10207984331114539,-0.05679810651862742
24447.22667211994,13456.811528787239,0.11006960870277638,-0.05531894858510565
25041.72711877433,12750.087304475008,0.11960641283327811,-0.0519497473000962
25514.92607376096,11776.217683845196,0.12993627060999202,-0.04753674066213297
25988.125028747585,10802.348063215399,0.14047289529073537,-0.0426756117289948
26270.98980512515,9145.468212255128,0.15051517389817415,-0.03812782797976742
26535.438840826886,7422.503859957527,0.1594867013848018,-0.03439934439864016
26899.655666795137,5617.224535997189,0.16724107576419545,-0.0315952997749903
27476.811901493522,3636.256231167292,0.1739718398903265,-0.029609296336182464
28053.968136191732,1655.2879263379982,0.18028795672418196,-0.028128198231762144
28793.174921950136,-287.41374371714846,0.18690340123313987,-0.02679252371759698
29593.44603379244,-2215.6956771609075,0.1945846912723449,-0.025130471010630137
30506.6990427102,-4103.996392362078,0.2036189009072933,-0.022773821519615364
32152.804655147702,-5732.9605179017635,0.21447403729907943,-0.01919174053310295
33798.9102675857,-7361.924643441951,0.22689992878274512,-0.014380034477643508
35013.15617867415,-9056.428373866282,0.2409237987353039,-0.008180595843392688
35860.762255000926,-10806.573855141582,0.2558028824520223,-0.0011563540350279927
36708.36833132744,-12556.719336416336,0.27078820367623413,0.0061194690956808545
38363.36593981304,-14668.93625948278,0.2848886010946352,0.012692524024495735
40062.55782472518,-16800.97192568355,0.29728104669651323,0.017612897565119537
41891.1189106751,-18938.368751587,0.3075152618659064,0.02009137488782399
43941.09310071358,-21084.94110769156,0.315556915941804,0.019830740632139313
45991.067290752704,-23231.51346379673,0.32132866405442906,0.01653694730138751
47730.14859429885,-25415.535718540687,0.325065219496829,0.01054854972857018
49379.52195083874,-27610.364118000176,0.3262830024786819,0.0014941421626987333
50859.5831914413,-29795.517937391025,0.3251279878082689,-0.010147507054207291
51648.47729902645,-31941.17811669817,0.320835506793661,-0.024534173531237477
52437.37140661159,-34086.83829600531,0.31381796884785407,-0.04054667746010886
53282.62601373407,-36637.402550606406,0.30391758012448133,-0.05723382428644318
54164.82765803882,-39453.40103748032,0.29195658869490526,-0.07310282892969076
55092.41543411226,-42306.60032679925,0.27861468899592157,-0.08676597053648054
57810.04296082472,-46627.00804600847,0.26481545633811554,-0.09707800663892589
60527.67048753721,-50947.41576521781,0.2512815022091508,-0.1034084463493165
64403.90528527521,-57146.28860925358,0.2385401155239395,-0.10539844605519737
69722.65312643985,-65683.92672082121,0.2266315524906386,-0.1039105917550097
75041.4009676045,-74221.56483238873,0.21543483822868392,-0.09966398705499756
85065.14222786676,-88878.7990799093,0.20434720184283095,-0.09432871298586486
95816.12593943851,-104481.92840070838,0.19261718267380223,-0.0893123632398549
107384.33372322416,-121408.11701128658,0.17973267954307592,-0.08587007039167031
120984.54467668971,-141624.05290405577,0.16516334302842872,-0.08539392796503086
134584.75563015533,-161839.98879682508,0.1491899184996559,-0.08842017876924517
143500.9836292459,-174987.25161925828,0.13227064911682385,-0.09551202563056276
150480.92480383324,-185212.43324153897,0.11527497402235332,-0.10629184030723081
155591.49794223317,-192741.76523596977,0.09905670274860223,-0.11993119329052924
147992.04439036938,-181941.73668736368,0.08445089775659054,-0.1351935771710453
140392.5908385081,-171141.7081387609,0.07176737393325316,-0.15063812036584734
129194.69017983736,-154692.59531696298,0.061428601828199536,-0.16474454064933647
115039.71223237291,-133601.26369607882,0.05300327590464515,-0.17679093708336008
100884.7342849085,-112509.93207519474,0.04666603056889995,-0.18568687882459767
88156.07997857347,-94108.35731482045,0.04184923627725823,-0.19200783185969184
75472.12009492864,-75791.06716320799,0.0386047850861011,-0.1958666401500509
64535.86320848735,-60095.78621648307,0.036485608438981854,-0.19818899448979893
56329.57559882008,-48496.16945538652,0.03513044890384176,-0.1992094207909803
48123.2879891552,-36896.55269429357,0.0338180751475432,-0.198944274557532
45102.49849144135,-30422.350326870397,0.031872458109102886,-0.19707222201061186
43185.876506878194,-25039.521621677213,0.028728118073753084,-0.19329910557308982
41174.43533223863,-20602.91579626899,0.02437351918311137,-0.18786460813804412
38871.02633853906,-19079.925140251686,0.01906868072030332,-0.18114304787647212
36567.61734483884,-17556.934484233865,0.013518728995541296,-0.1739053994442708
36207.113370055784,-17385.52985146752,0.008521872036887035,-0.16678089124828827
36763.954499245185,-17852.278298216097,0.00459805420563042,-0.1601968610942061
37434.140832213656,-18491.80667304568,0.002400314673756565,-0.1544746060275513
39124.70137344021,-20686.761977645667,0.001971977979659978,-0.1494886106288542
40815.261914666815,-22881.717282245667,0.003603364575542445,-0.14510130131937826
43968.51701181599,-25784.436768394447,0.00723323279680077,-0.14099767917976347
48397.64856754114,-29304.523464808834,0.012940146433708,-0.13703861172681198
52826.78012326754,-32824.61016122432,0.020745495502244804,-0.1332301154170059
57876.26060607385,-35740.82034541403,0.030415064222914845,-0.12974874356787292
62946.08901324644,-38637.22291317867,0.04166686479390913,-0.12705667922384928
66383.3963663378,-40029.6987701068,0.05361345367649428,-0.1256164038253081
67395.99383656048,-39188.46012163129,0.06510866756561362,-0.12650465935785854
68408.59130678324,-38347.221473155805,0.07502881546733675,-0.12990322561097395
64838.767114522765,-33678.73498485162,0.08202561000100628,-0.13615792229263635
60373.3112202246,-28262.21508771306,0.0860701828788879,-0.14366839091949346
55423.55926174259,-22765.571521392183,0.0870673090608175,-0.150247463731628
49168.64099544776,-17052.996583319513,0.08582857664781929,-0.15314829311613704
42913.7227291529,-11340.421645246915,0.08276470931594315,-0.14994251236498318
38813.994959714546,-7261.239846178123,0.07808591713966995,-0.13912923269811295
35617.0820819332,-3866.290671544677,0.07183369113551763,-0.1208339489298934
32719.01199757289,-810.5538577513325,0.06404394756512277,-0.09538818885570675
31673.55981390107,142.30175675571445,0.05546857888708856,-0.06497885605845992
30628.107630229584,1095.1573712624631,0.047309903822792876,-0.030981634641254793
29995.275548663092,962.7878696665321,0.040789635471967234,0.004085871008212852
29669.884844159053,21.822028689090075,0.0373854205442804,0.038260462137075194
29375.75194667063,-956.4626499164842,0.03700230581913255,0.0700006164597473
30567.680899037892,-3708.963314067234,0.03950982485062848,0.09763229899812247
31759.609851405476,-6461.463978218864,0.04345187344362855,0.1205543354827993
33940.74629799607,-10270.356580736512,0.04737965192515314,0.13792593550540283
37308.03447294638,-15345.961304660344,0.04975038314891522,0.14959101530493912
40675.322647895664,-20421.56602858262,0.04974762248067299,0.15596169642389723
44981.7002876819,-27565.734932994554,0.047080023336162236,0.15754977997078745
49389.76252283809,-34933.887940695815,0.04251902924734907,0.15583270803438737
54270.278588298315,-42747.97590446066,0.03685710252883556,0.15168645897930816
60082.65065427711,-51441.614711068614,0.03113624889169797,0.14647921285502175
65895.02272025762,-60135.253517679215,0.026116967012224546,0.14093683869275753
71028.36938649496,-67451.27216099971,0.022088235504576836,0.13567821510877515
75974.63482356867,-74387.73670580456,0.019460388059341915,0.13116484467535378
79772.84913534771,-79861.42350090259,0.018341939485160497,0.12763536467156228
79761.29232811304,-80480.92889102423,0.019070588230089003,0.1254080235142354
79749.73552087838,-81100.4342811457,0.02181153324658669,0.12469392636510866
76451.6260975508,-76223.84960165601,0.0265726208209891,0.1256135730866748
71503.05101362833,-68587.19715906006,0.03326406404979876,0.128318922160028
66301.36955884514,-60532.211678536085,0.0413611115867909,0.13264818112655324
59118.0961511488,-49202.06019260101,0.05042961013128311,0.13875373038266858
51934.82274345246,-37871.90870666594,0.05974507694846465,0.14625513106131044
46527.726309497884,-28345.759450645488,0.06866138344853523,0.15510015292719193
42511.514121983244,-20232.283773452607,0.07677970232619935,0.16451750526977071
38510.111185057875,-12149.561963510048,0.08364804212555244,0.1737704284993578
36258.11404524297,-7699.771700435722,0.0892592719241464,0.1820369707884359
34006.11690542879,-3249.9814373627196,0.09349080278574562,0.18857211275563918
32928.540219252915,542.1799520652239,0.09650088593495998,0.19307529059220513
33252.25036826315,3549.6762922567978,0.09849924340318705,0.19557069327504578
33575.960517273386,6557.172632448375,0.09985168303705372,0.1963586996452718
36019.59517811732,9261.229743473625,0.10107054649114067,0.19608939964985622
38655.209524040416,11937.807495055327,0.10274826304343465,0.19539324327790458
41146.97106336622,14299.85484421128,0.10527151507228594,0.1949491171141346
43387.956185126764,16113.586109715667,0.10916285853450525,0.19535406496442875
45628.94130688663,17927.317375219485,0.11421248478376023,0.19663328519678291
46311.73726874472,18516.2384037649,0.12031208433255514,0.1987417295424614
46633.98908223079,18821.754711519305,0.1267800462656119,0.20109228188411232
46480.34579811375,18804.416164798353,0.13295644070229862,0.20305536879158048
45059.98328276217,17927.715008289684,0.1381544973899963,0.20397050913286868
43639.62076741013,17051.013851780757,0.1419062275090024,0.2033600345855397
42138.04817689712,16222.566443930038,0.14399498025842083,0.20102234201940927
40604.996991217646,15412.823121948863,0.14468587231174612,0.19728763850516745
39211.40320206559,14660.364788846953,0.1443899133504909,0.19271858274737552
38446.04094481263,14165.965455945181,0.14390904661334403,0.18820219277763833
37680.67868755972,13671.566123043362,0.14418156239607072,0.18474377259138153
37052.479870816285,13155.702728168195,0.1458037950768616,0.18283049702569681
36505.10556878148,12627.191484958123,0.14951921012208458,0.18319585033528818
35884.25318817525,12060.844192421508,0.15513391917018438,0.1856215177526489
34522.49041052318,11112.980087331118,0.16249172024322744,0.19003259157043684
33160.72763287116,10165.115982240699,0.17072634334610515,0.19558521135068685
31750.014807233543,9043.906528649833,0.17895229658717837,0.20136641465029176
30299.449703773877,7781.569389351211,0.18608689794123068,0.20620790219369467
28852.27608458315,6516.49452612007,0.19137058185238232,0.20923766533942711
27679.136802253386,5030.209625378575,0.19402265971763455,0.20950472593372355
26505.997519923956,3543.9247246374944,0.19417526016813413,0.20696851608852396
25969.223822790867,1911.6195925084612,0.1916301404870604,0.2011147709168068
26140.827151466743,116.77050824808612,0.1872182251154898,0.19274225370452763
26312.43048014262,-1678.0785760122271,0.18116306581669006,0.18191920134467
26779.73583559516,-4218.536973641643,0.17413419746523606,0.1695437579376236
27267.860436303134,-6811.490862523151,0.16637145684117227,0.15592355224604726
27922.76234804823,-9923.693385503739,0.15816248409321987,0.14150426235346253
28832.867827786104,-13830.453053418318,0.14958620825776836,0.1264442660746934
29742.973307523687,-17737.212721331704,0.1406919262215225,0.11088700446177562
33499.39105773131,-23627.715749860294,0.13153101538398304,0.09500600377173506
37733.754699957324,-29851.32417931804,0.12222080311811778,0.0789958824344746
42998.26111319328,-37448.36201053613,0.11304892205441641,0.06317791632600854
50348.05140217622,-47825.58746871786,0.1044762752916979,0.048027963212901745
